mol_id,smiles,pred_lambda,pred_phi,dist_lambda,score_lambda,score_phi,combined_score
7249,CC1(C)c2ccccc2N(CSCc2ncns2)c2ccccc21,529.3464,0.57236695,270.65363,0.002566392,0.57236695,0.001468918
6204,Cc1c(-c2ccc3c(c2)oc2ncccc23)ccc(-c2c3ncsc3cc3ncsc23)c1C,524.3945,0.6549113,275.60553,0.0022417346,0.6549113,0.0014681373
8354,N#Cc1cc(C2CCC(c3cc4c5c(c3)CCCN5CCC4)CC2)c(C2CCC(n3c4ccccc4c4cnccc43)CC2)cc1C#N,530.40155,0.5559389,269.59845,0.0026405947,0.5559389,0.0014680093
7132,Cc1cccc2c3cccc(C)c3n(C3CCC(c4cc(C=O)ccc4C=O)CC3)c12,530.0505,0.5609266,269.94952,0.0026157033,0.5609266,0.0014672176
8079,c1cnc2c(c1)[CH2:2]c1c(COCc3cncc(COCc4ccc5c6ccccc6c6[nH]cnc6c5c4)n3)ccnc1[SiH2:2]2,526.59247,0.6155922,273.40753,0.0023811567,0.6155922,0.0014658214
6125,Cc1c(-c2cccc3ocnc23)ccc(-n2ccc3cc4ccoc4cc32)c1C,525.2564,0.63745517,274.7436,0.0022955404,0.63745517,0.001463304
5009,Cc1cc(C)c(-c2c3ccoc3cc3ccoc23)c(C)c1-c1ccc2c(c1)[CH2:2]c1ncccc1[SiH2:2]2,532.5562,0.522997,267.4438,0.0027978779,0.522997,0.0014632818
4811,Cc1cc(-c2cnc3c(c2)-c2cccnc2[SiH2:2]3)cc(C)c1-c1ccc2c(c1)-c1cnccc1[SiH2:2]2,530.60706,0.5507964,269.39294,0.0026552596,0.5507964,0.0014625074
1549,Cc1cccc2c3cccc(C)c3n(C#Cc3c[nH]c4nc5occc5nc34)c12,526.6801,0.6125665,273.3199,0.0023868685,0.6125665,0.0014621156
4733,Cc1cc(-c2coc3ccccc23)cc(C)c1-c1ncncn1,527.9412,0.59161454,272.05878,0.0024703785,0.59161454,0.0014615118
7031,c1ccc(C2(c3ccccc3)CC(c3cnc4c(c3)[SiH2:2]c3cccnc3-4)CC(c3cncs3)C2)cc1,523.80164,0.66268206,276.19836,0.0022053656,0.66268206,0.0014614562
6196,Cc1c(-c2cnco2)ccc(P(c2ccccc2)c2ccccc2)c1C,530.6513,0.5492059,269.3487,0.0026584263,0.5492059,0.0014600235
8575,Cc1c(-c2ccc3c(c2)Sc2ccccc2N3C)ccc(-c2cnc3sc4ncc(-c5ccc(N6c7ccccc7CCc7ccccc76)c(C)c5C)cc4c3c2)c1C,528.82635,0.5769311,271.17365,0.0025304898,0.5769311,0.0014599183
9546,O=c1c2ccccc2n(-c2ccc(-c3c(-c4ccc(-c5ccnc6cnncc56)cc4)ccc4cc5ccccc5cc34)cc2)c2ccccc12,532.68304,0.5200163,267.31696,0.0028073832,0.5200163,0.001459885
5261,O=c1cc[nH]c2c(C3CC(c4ccc(-c5ncccn5)cc4)CC(c4ccccc4)(c4ccccc4)C3)cccc12,536.1021,0.47464478,263.8979,0.0030742637,0.47464478,0.0014591832
7669,CC1(C)c2ccccc2N(c2ccc(-c3nnco3)cc2)c2ccccc21,528.4854,0.5819685,271.5146,0.0025071872,0.5819685,0.0014591039
9978,c1ccc(C2(c3ccccc3)CC(c3nc4cc5ocnc5cc4o3)CC(c3nc4nc5oc(C6CC(n7ccc8cc9ccoc9cc87)CC(c7ccccc7)(c7ccccc7)C6)nc5nc4o3)C2)cc1,538.34674,0.4473823,261.65326,0.0032610483,0.4473823,0.0014589353
2277,CC1c2ccccc2-c2ccc(C=Cc3ccc(C(=O)C(F)(F)F)cc3)cc21,526.0343,0.62112826,273.9657,0.002345058,0.62112826,0.0014565818
6716,Cc1cc(C)c(-c2c3scnc3cc3ncsc23)c(C)c1-c1nc2nc3ocnc3nc2o1,532.253,0.52468175,267.747,0.0027752675,0.52468175,0.0014561322
6447,Cc1cc(-c2cocn2)cc(C)c1-c1ccnc2cnncc12,523.9334,0.6574512,276.0666,0.002213405,0.6574512,0.0014552058
4776,Cc1cc(-n2c3ccncc3c3cnccc32)cc(C)c1-c1cnc2cccnc2c1,525.39246,0.6311084,274.60754,0.0023041344,0.6311084,0.0014541586
7668,Cc1cccc2c3cccc(C)c3n(-c3ccc(-c4ccnc5c4ccc4cccnc45)cc3)c12,524.57635,0.64533186,275.42365,0.0022529957,0.64533186,0.0014539299
5008,Cc1cc(C)c(-c2ccc3c(=O)cc[nH]c3c2)c(C)c1-c1ccc2c(c1)[CH2:2]c1ncccc1[SiH2:2]2,528.3803,0.5810808,271.6197,0.0025000416,0.5810808,0.0014527262
6710,Cc1cc(C)c(-c2c3ncsc3cc3ncsc23)c(C)c1-c1cnc2c(c1)[SiH2:2]c1cccnc1-2,531.7619,0.5300098,268.2381,0.0027389817,0.5300098,0.0014516872
7714,CC1(C)c2ccccc2N(c2sc(-c3ccc(C#N)c(C#N)c3C#N)c3c2OCCO3)c2ccccc21,532.23035,0.5232682,267.76965,0.0027735855,0.5232682,0.0014513292
9829,Cc1cc(C)c(-c2nc3ccccc3s2)c(C)c1-c1cnc2c(c1)-c1cc(-c3c(C)cc(C)c(-n4nnc5ccccc54)c3C)cnc1[SiH2:2]2,533.3221,0.50801027,266.67792,0.0028556935,0.50801027,0.0014507216
8329,c1ccc2c(c1)ncn2-c1ccc(-c2ccc(-c3cncc4c3[SiH2:2]c3c(-c5ccc(-n6c7ccccc7c7c8ccccc8[nH]c76)cc5)cncc3-4)cc2)cc1,527.50433,0.59412956,272.49567,0.0024411655,0.59412956,0.0014503686
4615,Cc1cc(-n2c3ccccc3c3cnccc32)c(C)cc1-c1cccc2cc3ccccc3cc12,531.111,0.5387767,268.88898,0.00269152,0.5387767,0.0014501282
4975,Cc1cc(C)c(-c2cnc3ccccc3c2)c(C)c1-c1cnc2c(c1)-c1cccnc1[SiH2:2]2,530.3377,0.55005664,269.6623,0.0026360534,0.55005664,0.0014499787
4699,Cc1cc(-c2cccc3c2[SiH2:2]c2cccnc2[SiH2]3)c(C)cc1-c1cccc2c1C(=O)NC2=O,528.2581,0.58149624,271.74188,0.002491756,0.58149624,0.0014489468
4110,c1ccc2c(c1)c1ccccc1n2C1CCC(c2ccnc3cnncc23)CC1,525.15265,0.6325091,274.84735,0.0022890046,0.6325091,0.0014478163
7008,c1ccc(C2(c3ccccc3)CC(c3ccc4c(c3)oc3ccccc34)CC(c3cccc4scnc34)C2)cc1,534.4424,0.4920471,265.55762,0.002942112,0.4920471,0.0014476577
8730,Cc1cc(-n2c3ccccc3c(=O)c3ccccc32)cc(C)c1-c1nc2nc3nc(-c4cc(C)c(-n5c6ccncc6c6cnccc65)c(C)c4)[nH]c3nc2[nH]1,528.4616,0.57741547,271.5384,0.0025055674,0.57741547,0.0014467534
5806,c1cc(C2CCC(n3cnc4nc5nc[nH]c5nc43)CC2)c2cncnc2c1,526.0177,0.61717665,273.9823,0.002343992,0.61717665,0.0014466571
9095,c1cnc2c(c1)[SiH2:2]c1cc(-c3ccc4cc5ccccc5cc4c3-c3ccc4c(c3)[CH2:2]c3ncccc3[SiH2:2]4)cnc1-2,538.7841,0.43855408,261.21588,0.003298552,0.43855408,0.0014465934
6522,Cc1cc(-c2cc3c4c(c2)CCCN4CCC3)cc(C)c1-c1cccc2nn[nH]c12,524.584,0.6419297,275.41602,0.002253469,0.6419297,0.0014465688
4090,c1ccc2c(c1)oc1cc(C3CCC(c4ccnc5cnncc45)CC3)ccc12,533.98773,0.4975377,266.01227,0.0029067742,0.4975377,0.0014462298
9804,Cc1cc(C)c(-c2coc3nc4occ(-c5c(C)cc(C)c(-c6ccnc7ncccc67)c5C)c4nc23)c(C)c1-c1ccc2c(c1)N(C)c1ccccc1N2C,531.99054,0.5247523,268.00946,0.0027558245,0.5247523,0.0014461253
6079,Cc1c(-c2cocn2)ccc(-c2c3ccoc3cc3ccoc23)c1C,526.54095,0.6078431,273.45905,0.0023778044,0.6078431,0.001445332
8954,O=C1NC(=O)C(C2CC(c3cccc4ncccc34)CC(c3ccccc3)(c3ccccc3)C2)=C1C1CC(c2ccc(-n3c4ccccc4c4ccccc43)cc2)CC(c2ccccc2)(c2ccccc2)C1,531.115,0.5363551,268.885,0.0026918075,0.5363551,0.0014437645
8876,Cc1c(C)c(-c2ccc3c(c2)-c2cnccc2[SiH2:2]3)c(C)c(C)c1C1=CC(=O)C=C(c2c(C)c(C)c(-c3coc4ccccc34)c(C)c2C)C1=O,528.4715,0.5752777,271.5285,0.0025062405,0.5752777,0.0014417842
693,CC1(C)c2ccccc2N(c2nccc3[nH]ccc23)c2ccccc21,530.56866,0.54325217,269.43134,0.0026525147,0.54325217,0.0014409844
6709,Cc1cc(C)c(-c2c3ncsc3cc3ncsc23)c(C)c1-c1cnc2oc3ncccc3c2c1,529.87244,0.5535289,270.12756,0.0026031581,0.5535289,0.0014409233
5234,c1ccc(NC2CC(c3ccc(-c4ncccn4)cc3)CC(c3ccccc3)(c3ccccc3)C2)cc1,539.58136,0.42776275,260.41864,0.0033678573,0.42776275,0.0014406439
7681,CC1(C)c2ccccc2N(c2ccc(-c3c(C#N)cc(C#N)cc3C#N)cc2)c2ccccc21,531.3422,0.53190666,268.65778,0.0027082975,0.53190666,0.0014405615
4426,Cc1c(-c2c(F)c(F)cc(F)c2F)ccc(-n2c3ccccc3c3ccncc32)c1C,528.7054,0.57112056,271.29462,0.002522201,0.57112056,0.0014404808
9519,N#Cc1c(-c2ccc(-c3ccc4c(c3)[nH]c3ncccc34)cc2)cc(-c2ccc(-c3c4ccoc4cc4ccoc34)cc2)c(C#N)c1C#N,528.6134,0.5716704,271.3866,0.002515913,0.5716704,0.001438273
6482,Cc1cc(-c2cccc3ncccc23)cc(C)c1-c1ccc2c(c1)-c1ccncc1[SiH2:2]2,529.321,0.5604721,270.67902,0.0025646286,0.5604721,0.0014374027
8726,Cc1cc(-c2coc3nc4occ(-c5c(C)cc(-c6coc7ccccc67)cc5C)c4nc23)cc(C)c1C,528.41254,0.5741396,271.58746,0.0025022307,0.5741396,0.0014366297
4848,Cc1cc(-c2cccc3c2[SiH2:2]c2cccnc2[SiH2]3)cc(C)c1-c1cnc2cccnc2c1,528.3144,0.5755293,271.6856,0.0024955687,0.5755293,0.0014362729
4692,Cc1cc(N2c3ccccc3C(C)(C)c3ccccc32)c(C)cc1-c1ccc(C(=O)C(F)(F)F)cc1,530.5661,0.5410007,269.4339,0.0026523313,0.5410007,0.0014349131
6361,Cc1cc(-n2c3ccncc3c3cnccc32)c(C)cc1-c1c2ncoc2cc2ncoc12,526.36633,0.60616934,273.63367,0.002366474,0.60616934,0.0014344839
4271,c1ccc(C(c2ccc3c(c2)-c2ncccc2[SiH2:2]3)n2c3ccccc3c3ccccc32)cc1,528.96344,0.5644109,271.03656,0.002539911,0.5644109,0.0014335535
8746,Cc1cc(-n2ccc3cnccc32)cc(C)c1-c1ccnc2c1ccc1c(-c3cc(C)c(-n4ccnc4)c(C)c3)ccnc12,531.82733,0.52214533,268.17267,0.0027437927,0.52214533,0.0014326585
4731,Cc1cc(-n2ccc3ccccc32)cc(C)c1-c1ccc(F)c(F)c1F,529.05176,0.56226206,270.94824,0.0025459977,0.56226206,0.0014315179
6539,Cc1cc(-c2cnc3c(c2)[SiH2:2]c2cccnc2-3)cc(C)c1-c1c2ncoc2cc2ncoc12,525.6937,0.61616033,274.30627,0.0023232654,0.61616033,0.001431504
6641,Cc1cc(C)c(-n2ccc3cc4ccoc4cc32)c(C)c1-c1cccc2ncncc12,531.8766,0.520986,268.1234,0.0027474193,0.520986,0.001431367
7621,N#CC(C#N)=c1c2ccccc2c(=C(C#N)C#N)c2cc(-c3c4ccccc4c(-n4c5ccccc5c(=O)c5ccccc54)c4nsnc34)ccc12,532.8217,0.50786513,267.17828,0.0028178056,0.50786513,0.0014310653
7153,c1ccc(C(c2cnc3ncccc3c2)n2c3ccccc3c3c4ccccc4[nH]c32)cc1,531.1558,0.5307894,268.84418,0.002694764,0.5307894,0.0014303521
8864,Cc1c(C)c(C)c(-c2cnncc2-c2c(C)c(C)c(-n3cc[nH]c3=O)c(C)c2C)c(C)c1C,530.7448,0.53643996,269.2552,0.0026651283,0.53643996,0.0014296813
7854,CC1(C)c2ccccc2N(c2ccc(-c3c(C#N)cc(C#N)cc3C#N)s2)c2ccccc21,529.3946,0.55535644,270.6054,0.0025697423,0.55535644,0.001427123
8048,C(=Cc1cncc2c1[nH]c1c(C=Cc3cccs3)cncc12)c1ccc2c(c1)oc1ccccc12,526.62994,0.5985347,273.37006,0.0023835972,0.5985347,0.0014266657
4827,Cc1cc(N2c3ccccc3CCc3ccccc32)cc(C)c1-c1c2ccoc2cc2ccoc12,529.2062,0.55728257,270.79382,0.0025566693,0.55728257,0.0014247872
8884,Cc1c(C)c(-c2cc(C#N)c(C#N)cc2-c2c(C)c(C)c(-n3ccc4cnccc43)c(C)c2C)c(C)c(C)c1-c1ccc2cnc3ccccc3c2c1,526.1009,0.60590476,273.8991,0.0023493397,0.60590476,0.001423476
7181,Cc1cc(-n2c3ccccc3c3ccccc32)cc(C)c1-c1cncc2nccnc12,527.45544,0.5838051,272.54456,0.0024379164,0.5838051,0.001423268
2499,C(=Cc1cncc2ccccc12)c1ccnc2c1[SiH2:2]c1cccnc1[SiH2]2,529.1525,0.5572274,270.84747,0.002552958,0.5572274,0.0014225781
7694,CC1(C)c2ccccc2N(c2ccc(-c3c4ncoc4cc4ncoc34)c3nsnc23)c2ccccc21,527.8572,0.5765977,272.14282,0.002464735,0.5765977,0.0014211605
316,Cn1cnnc1-n1c2ccncc2c2cnccc21,528.51483,0.5663294,271.48517,0.0025091912,0.5663294,0.0014210287
7659,CC1(C)c2ccccc2N(c2cncc3c2[SiH2:2]c2ccncc2-3)c2ccccc21,533.41974,0.49539706,266.58026,0.002863138,0.49539706,0.0014183902
6163,Cc1c(-c2nc3nc4ocnc4nc3o2)ccc(-n2c3ccncc3c3cnccc32)c1C,528.32465,0.5681505,271.67535,0.0024962637,0.5681505,0.0014182535
5885,O=C1C=CC(=O)c2c1cccc2C1CCC(c2ccc3c4ccccc4c4[nH]cnc4c3c2)CC1,527.94086,0.5740425,272.05914,0.0024703534,0.5740425,0.0014180879
7542,N#CC(C#N)=c1c2ccccc2c(=C(C#N)C#N)c2cc(-c3ccc(-c4ccc(N5c6ccccc6Oc6ccccc65)cc4)cc3)ccc12,527.0086,0.5887172,272.9914,0.0024083818,0.5887172,0.0014178558
4688,Cc1cc(N2c3ccccc3Sc3ccccc32)c(C)cc1-c1cncc2ccccc12,528.3089,0.5681463,271.6911,0.0024951964,0.5681463,0.0014176366
6017,O=c1c2ccccc2n(C(c2ccccc2)c2c3ncsc3cc3ncsc23)c2ccccc12,534.82556,0.476949,265.17444,0.002972181,0.476949,0.0014175788
6212,Cc1c(-c2ccc(-n3cnc4ccccc43)cc2)ccc(-c2c(F)c(F)cc(F)c2F)c1C,525.9799,0.605158,274.02008,0.0023415657,0.605158,0.0014170171
7397,CC1(C)c2ccccc2N(c2cccc3c2C(=O)NC3=O)c2ccccc21,527.55743,0.5794767,272.44257,0.0024447,0.5794767,0.0014166468
4508,Cc1c(-c2ccc3c(c2)Oc2ccccc2N3C)ccc(-c2cccc3cc4ccccc4cc23)c1C,523.1618,0.6537701,276.8382,0.002166691,0.6537701,0.0014165178
8439,Fc1c(C(c2ccccc2)c2ccnc3c2[CH2:2]c2cccnc2[SiH2:2]3)cc(C(c2ccccc2)n2ccc3cc4ccoc4cc32)c(F)c1F,533.36285,0.4952982,266.63715,0.0028587996,0.4952982,0.0014159584
4643,Cc1cc(-c2cccc3c2cnc2ccccc23)c(C)cc1-c1ccc2c(c1)-c1ccncc1[SiH2:2]2,528.6462,0.56192255,271.35382,0.002518152,0.56192255,0.0014150064
1871,C(=Cc1cnccn1)C1=Cc2ccccc2C1,525.136,0.6182505,274.864,0.002287956,0.6182505,0.0014145299
9744,Cc1cc(C)c(-c2cncc(-c3c(C)cc(C)c(-c4cccc5c(N(C)C)cccc45)c3C)n2)c(C)c1-c1ccc2c3ccccc3c3nccnc3c2c1,532.7265,0.50312877,267.2735,0.0028106447,0.50312877,0.0014141162
7623,Cc1cccc2c3cccc(C)c3n(-c3c4ccccc4c(-c4ccc5c(=C(C#N)C#N)c6ccccc6c(=C(C#N)C#N)c5c4)c4nsnc34)c12,531.7001,0.51681,268.29993,0.0027344422,0.51681,0.0014131871
7589,N#CC(C#N)=C1c2ccccc2C(=O)c2ccc(-n3c4ccccc4c(=O)c4ccccc43)cc21,530.8861,0.5282228,269.1139,0.0026752844,0.5282228,0.0014131463
4277,c1ccc(C(c2ccc3c(c2)[nH]c2ncccc23)c2cccc3c2cnc2ccccc23)cc1,527.61365,0.57693446,272.38635,0.0024484468,0.57693446,0.0014125933
5305,CC1c2ccccc2-c2ccc(C3CC(c4cnc5cccnc5c4)CC(c4ccccc4)(c4ccccc4)C3)cc21,525.7227,0.60689324,274.27728,0.0023251127,0.60689324,0.0014110951
4417,Cc1c(-c2nccc3[nH]ccc23)ccc(C2c3ccccc3-c3ccccc32)c1C,522.3173,0.6666301,277.68268,0.0021165484,0.6666301,0.0014109549
8736,Cc1cc(-n2ccnc2)cc(C)c1-c1ccc2c(c1)Cc1cc(-c3cc(C)c(-c4ccnc5c4[SiH2:2]c4cccnc4[SiH2]5)c(C)c3)ccc1-2,529.2663,0.5509311,270.7337,0.0025608353,0.5509311,0.0014108438
606,Cc1cccc2c3cccc(C)c3n(-c3nc4nc5ocnc5nc4o3)c12,530.9925,0.52490944,269.0075,0.0026829534,0.52490944,0.0014083076
7037,c1ccc(P(c2ccccc2)C2CC(c3nc4nc5ocnc5nc4o3)CC(c3ccccc3)(c3ccccc3)C2)cc1,535.25073,0.4684224,264.74927,0.0030058536,0.4684224,0.0014080092
9940,c1ccc(C2(c3ccccc3)CC(c3cocn3)CC(c3ccc(C4CC(n5cccn5)CC(c5ccccc5)(c5ccccc5)C4)c4[nH]nnc34)C2)cc1,533.4662,0.4908695,266.5338,0.0028666859,0.4908695,0.0014071686
6942,c1ccc(C2(c3ccccc3)CC(c3ccc4c(c3)oc3ccccc34)CC(n3cnnc3)C2)cc1,531.34705,0.5191234,268.65295,0.0027086488,0.5191234,0.0014061229
609,Cc1cccc2c3cccc(C)c3n(-c3ccc4c(c3)-c3ccncc3[SiH2:2]4)c12,529.4682,0.54584587,270.5318,0.0025748664,0.54584587,0.0014054802
5629,c1ccc2c(c1)c1ccncc1n2-c1ccc(-c2c3ncsc3cc3ncsc23)cc1,526.0916,0.5983588,273.9084,0.0023487422,0.5983588,0.0014053906
7395,Cc1cccc2c3cccc(C)c3n(-c3nc4nc5ncoc5nc4o3)c12,530.95886,0.524188,269.04114,0.0026805275,0.524188,0.0014051003
3173,O=Cc1ccc(C=O)c(COCc2cncc3c2[SiH2:2]c2ccncc2-3)c1,527.7503,0.5715561,272.2497,0.0024575756,0.5715561,0.0014046424
4030,c1cnc2c(c1)-c1cc(-c3ccc(-n4c5ccccc5c5c6ccccc6[nH]c54)cc3)cnc1[SiH2:2]2,529.5944,0.54361296,270.40558,0.0025836711,0.54361296,0.0014045171
4781,Cc1cc(-c2ccc3cc(N(C)C)ccc3c2)cc(C)c1-c1cnc2ncccc2c1,527.8438,0.57001436,272.1562,0.0024638386,0.57001436,0.0014044234
7863,CC1(C)c2ccccc2N(c2ccc(-c3ccc(C4=CC(=O)C=CC4=O)s3)s2)c2ccccc21,527.82135,0.5703154,272.17865,0.0024623328,0.5703154,0.0014043064
8254,Cc1cccc2c3cccc(C)c3n(-c3ccc(-c4nnc(-c5ccc(-n6ccc7cnccc76)cc5)n4C)cc3)c12,525.81134,0.60245407,274.18866,0.0023307714,0.60245407,0.0014041828
9470,c1ccc2c(c1)[nH]c1c2c2ccccc2n1CSCc1cnc2c(c1)[SiH2:2]c1cc(CSCc3cnc4oc5ncccc5c4c3)cnc1-2,528.5487,0.5588378,271.4513,0.0025114997,0.5588378,0.0014035209
9004,CC1(C)c2ccccc2N(C2CC(c3nc4nc5oc(C6CC(n7cccn7)CC(c7ccccc7)(c7ccccc7)C6)nc5nc4o3)CC(c3ccccc3)(c3ccccc3)C2)c2ccccc21,529.3663,0.5463934,270.63373,0.002567774,0.5463934,0.0014030148
6903,Cc1c(C)c(N2c3ccccc3C(C)(C)c3ccccc32)c(C)c(C)c1-c1nnc[nH]1,530.4042,0.53075236,269.59583,0.0026407812,0.53075236,0.0014016009
8727,Cc1cc(-c2coc3nc4occ(-c5c(C)cc(C6=CC(C)c7ccccc76)cc5C)c4nc23)cc(C)c1-c1ccc2cc(N(C)C)ccc2c1,527.6206,0.5721893,272.3794,0.0024489115,0.5721893,0.0014012409
8091,c1ccc2oc(COCc3ccc(COCc4ccc5c(c4)-c4cnccc4[SiH2:2]5)c4[nH]nnc34)nc2c1,528.49774,0.55826527,271.50226,0.0025080272,0.55826527,0.0014001445
5267,c1ccc(C2(c3ccccc3)CC(c3ccc4c(c3)-c3cccnc3[SiH2:2]4)CC(n3ccc4cc5ccoc5cc43)C2)cc1,533.71466,0.485155,266.28534,0.0028857247,0.485155,0.0014000237
6545,Cc1cc(P(c2ccccc2)c2ccccc2)cc(C)c1-c1nc2nc3ncoc3nc2o1,528.69037,0.5549805,271.30963,0.0025211738,0.5549805,0.0013992024
9010,CC1CC(c2nc3nc4nc(C5CC(n6ccc7ccccc76)CC(c6ccccc6)(c6ccccc6)C5)oc4nc3o2)CC(c2ccccc2)(c2ccccc2)C1,529.44794,0.54370177,270.55206,0.0025734543,0.54370177,0.0013991917
5749,CN(C)c1ccc(C2CCC(c3nnco3)CC2)cc1,524.6071,0.6202124,275.39288,0.0022549059,0.6202124,0.0013985205
1605,N#Cc1ccc(C#Cc2ccnc3c2[CH2:2]c2cccnc2[SiH2:2]3)c(C#N)c1C#N,531.6551,0.51206064,268.3449,0.0027311442,0.51206064,0.0013985115
6169,Cc1c(-c2ccc3cc(N(C)C)ccc3c2)ccc(-c2c3nc[nH]c3cc3[nH]cnc23)c1C,524.59155,0.62024784,275.40845,0.0022539392,0.62024784,0.0013980009
8883,Cc1c(C)c(-c2cc(C#N)c(C#N)cc2-c2c(C)c(C)c(-c3cccc4c3ccn4C)c(C)c2C)c(C)c(C)c1-c1ccc2c(c1)N(C)c1ccccc1N2C,525.87274,0.59877855,274.12726,0.0023346983,0.59877855,0.0013979672
5980,Cn1cnc2c(C(c3ccccc3)n3c4ccccc4c4ccncc43)cccc21,531.68585,0.5113658,268.31415,0.0027333994,0.5113658,0.0013977669
5355,C[SiH]1c2ccccc2-c2ccc(C3CC(c4ccc5c(c4)[nH]c4ncccc45)CC(c4ccccc4)(c4ccccc4)C3)cc21,533.98267,0.4808957,266.01733,0.0029063828,0.4808957,0.001397667
9749,Cc1cc(C)c(-c2ccc3c4ccccc4n(C)c3c2)c(C)c1C1=CC(=O)C=C(c2c(C)cc(C)c(-n3ccc4cc5ccoc5cc43)c2C)C1=O,527.9931,0.56490743,272.0069,0.0024738673,0.56490743,0.001397506
4858,Cc1cc(-c2ccnc3c2[SiH2:2]c2cccnc2[SiH2]3)cc(C)c1-c1ccnc2ccncc12,531.17584,0.51822704,268.82416,0.0026962142,0.51822704,0.0013972512
5397,Cn1c2ccccc2c2cc3cc(C4CC(c5cnc6cnccc6c5)CC(c5ccccc5)(c5ccccc5)C4)ccc3cc21,531.2631,0.517006,268.73688,0.002702547,0.517006,0.001397233
7045,c1ccc(C2(c3ccccc3)CC(c3ccc(-n4cnc5ccccc54)cc3)CC(c3ncns3)C2)cc1,527.9473,0.5654243,272.05267,0.0024707885,0.5654243,0.0013970439
8298,N#Cc1cc(C#N)c(-c2ccc(N3c4ccccc4Oc4ccccc43)cc2)c(C#N)c1-c1ccc(-c2ccc3c4ccccc4c4nccnc4c3c2)cc1,529.3397,0.5441235,270.66028,0.0025659301,0.5441235,0.0013961828
4679,Cc1cc(-c2cc(C=O)ccc2C=O)c(C)cc1-c1ccc2c(c1)[CH2:2]c1cccnc1[SiH2:2]2,522.2154,0.66109574,277.7846,0.0021105653,0.66109574,0.0013952857
8423,Cn1c(C(c2ccccc2)c2ccc3cc4c(cc3c2)c2ccccc2n4C)nnc1C(c1ccccc1)c1cccc2c1[SiH2:2]c1cccnc1[SiH2]2,528.27484,0.5592919,271.72516,0.0024928886,0.5592919,0.0013942524
6321,Cc1cc(-c2cccc3c(=O)cc[nH]c23)c(C)cc1-c1cccc2ncncc12,532.6203,0.49736732,267.3797,0.002802677,0.49736732,0.00139396
5849,c1ccc2c(C3CCC(c4ccc(-n5cnc6ccccc65)cc4)CC3)cncc2c1,526.2847,0.5902956,273.71527,0.002361195,0.5902956,0.001393803
4915,Cc1cc(C)c(-c2cccc3c(=O)cc[nH]c23)c(C)c1-c1ccc2c(c1)oc1ccccc12,532.1564,0.50337386,267.84363,0.0027680956,0.50337386,0.001393387
7679,CC1(C)c2ccccc2N(c2ccc(-c3cccc4c3C(=O)NC4=O)cc2)c2ccccc21,530.9078,0.52021396,269.09222,0.002676845,0.52021396,0.0013925321
6643,Cc1cc(C)c(-c2c3ccoc3cc3ccoc23)c(C)c1-c1cccc2ocnc12,530.22174,0.5296793,269.77826,0.0026278198,0.5296793,0.0013919018
6126,Cc1c(-c2cccc3ncncc23)ccc(-n2ccc3cc4ccoc4cc32)c1C,527.2962,0.5734203,272.7038,0.002427355,0.5734203,0.0013918945
5879,c1ccc2c(c1)[nH]c1ccc3c(c4ccccc4n3C3CCC(c4ncon4)CC3)c12,530.46405,0.5261974,269.53595,0.0026450471,0.5261974,0.0013918169
6188,Cc1c(-c2cnoc2)ccc(N2c3ccccc3Oc3ccccc32)c1C,524.7887,0.61413366,275.2113,0.0022662065,0.61413366,0.0013917537
6546,Cc1cc(-c2c3ncsc3cc3ncsc23)cc(C)c1-c1cnccn1,523.03375,0.6444467,276.96625,0.002159021,0.6444467,0.0013913739
2452,CC1(C)c2ccccc2N(C=Cc2cccc3nn[nH]c23)c2ccccc21,531.25287,0.5147179,268.74713,0.0027018024,0.5147179,0.001390666
7889,c1ccc(C2(c3ccccc3)CC(c3nc4nc5nc(C6CC(n7c8ccncc8c8cnccc87)CC(c7ccccc7)(c7ccccc7)C6)oc5cc4o3)CC(n3c4ccncc4c4cnccc43)C2)cc1,527.435,0.5702071,272.565,0.0024365578,0.5702071,0.0013893426
7305,N#Cc1ccc(C2CC(n3ccc4cc5ccoc5cc43)CC(c3ccccc3)(c3ccccc3)C2)c(C#N)c1C#N,531.8565,0.5054889,268.1435,0.0027459406,0.5054889,0.0013880425
7051,c1ccc(C2(c3ccccc3)CC(c3ccc(-n4cnc5ccccc54)cc3)CC(c3ccc4c(c3)sc3ccccc34)C2)cc1,530.2652,0.5275708,269.7348,0.0026309022,0.5275708,0.0013879872
6047,Cn1cnc2c(C(c3ccccc3)n3c4ccccc4c4c5c(ccc43)[nH]c3ccccc35)cccc21,529.2479,0.5422654,270.75208,0.002559561,0.5422654,0.0013879614
8543,Cc1c(-c2ccc3c(c2)N(C)c2ccccc2N3C)ccc(-c2ccc(-c3ccc(-c4ccnc5c4[CH2:2]c4cccnc4[SiH2:2]5)c(C)c3C)c3c2C(=O)C=CC3=O)c1C,520.85626,0.68267536,279.14374,0.0020321794,0.68267536,0.0013873188
3083,Cc1cccc2c1[nH]c1ccc(COCc3cnc4ncccc4c3)cc12,529.7421,0.5348149,270.25787,0.0025940079,0.5348149,0.001387314
8398,c1ccc2c(c1)Sc1ccccc1N2C1CCC(c2ccc3c(c2)[nH]c2cc(C4CCC(n5ccc6nc7ccoc7nc65)CC4)ccc23)CC1,527.81055,0.56335837,272.18945,0.002461609,0.56335837,0.001386768
